treatment,round_of_ten,Rounds,role,tax,q,variable,net_of_tax
tax,7,1-10,buyer,10,15,12,12
tax,7,1-10,buyer,10,15,0,0
tax,7,1-10,seller,10,0,0,10
tax,7,1-10,seller,10,2,1,11
tax,7,1-10,seller,10,3,3,13
tax,7,1-10,seller,10,5,5,15
tax,7,1-10,seller,10,6,9,19
tax,7,1-10,seller,10,8,11,21
tax,7,1-10,seller,10,11,13,23
tax,7,1-10,seller,10,14,15,25
tax,7,1-10,seller,10,16,17,27
tax,7,1-10,seller,10,17,19,29
tax,7,1-10,seller,10,17,40,50
tax,7,11-20,buyer,10,0,40,40
tax,7,11-20,buyer,10,2,28,28
tax,7,11-20,buyer,10,4,26,26
tax,7,11-20,buyer,10,6,24,24
tax,7,11-20,buyer,10,8,22,22
tax,7,11-20,buyer,10,9,20,20
tax,7,11-20,buyer,10,10,18,18
tax,7,11-20,buyer,10,11,14,14
tax,7,11-20,buyer,10,12,12,12
tax,7,11-20,buyer,10,13,10,10
tax,7,11-20,buyer,10,13,0,0
tax,7,11-20,seller,10,0,0,10
tax,7,11-20,seller,10,3,1,11
tax,7,11-20,seller,10,6,3,13
tax,7,11-20,seller,10,7,5,15
tax,7,11-20,seller,10,12,9,19
tax,7,11-20,seller,10,14,11,21
tax,7,11-20,seller,10,17,13,23
tax,7,11-20,seller,10,20,15,25
tax,7,11-20,seller,10,21,17,27
tax,7,11-20,seller,10,22,19,29
tax,7,11-20,seller,10,22,40,50
tax,8,1-10,buyer,10,0,40,40
tax,8,1-10,buyer,10,1,28,28
tax,8,1-10,buyer,10,3,24,24
tax,8,1-10,buyer,10,5,22,22
tax,8,1-10,buyer,10,8,20,20
tax,8,1-10,buyer,10,9,18,18
tax,8,1-10,buyer,10,11,16,16
tax,8,1-10,buyer,10,13,14,14
tax,8,1-10,buyer,10,15,12,12
tax,8,1-10,buyer,10,15,0,0
tax,8,1-10,seller,10,0,0,10
tax,8,1-10,seller,10,2,1,11
tax,8,1-10,seller,10,3,3,13
tax,8,1-10,seller,10,5,5,15
tax,8,1-10,seller,10,6,9,19
tax,8,1-10,seller,10,8,11,21
tax,8,1-10,seller,10,11,13,23
tax,8,1-10,seller,10,14,15,25
tax,8,1-10,seller,10,16,17,27
tax,8,1-10,seller,10,17,19,29
tax,8,1-10,seller,10,17,40,50
tax,8,11-20,buyer,10,0,40,40
tax,8,11-20,buyer,10,2,28,28
tax,8,11-20,buyer,10,4,26,26
tax,8,11-20,buyer,10,6,24,24
tax,8,11-20,buyer,10,8,22,22
tax,8,11-20,buyer,10,9,20,20
tax,8,11-20,buyer,10,10,18,18
tax,8,11-20,buyer,10,11,14,14
tax,8,11-20,buyer,10,12,12,12
tax,8,11-20,buyer,10,13,10,10
tax,8,11-20,buyer,10,13,0,0
tax,8,11-20,seller,10,0,0,10
tax,8,11-20,seller,10,3,1,11
tax,8,11-20,seller,10,6,3,13
tax,8,11-20,seller,10,7,5,15
tax,8,11-20,seller,10,12,9,19
tax,8,11-20,seller,10,14,11,21
tax,8,11-20,seller,10,17,13,23
tax,8,11-20,seller,10,20,15,25
tax,8,11-20,seller,10,21,17,27
tax,8,11-20,seller,10,22,19,29
tax,8,11-20,seller,10,22,40,50
tax,9,1-10,buyer,10,0,40,40
tax,9,1-10,buyer,10,1,28,28
tax,9,1-10,buyer,10,3,24,24
tax,9,1-10,buyer,10,5,22,22
tax,9,1-10,buyer,10,8,20,20
tax,9,1-10,buyer,10,9,18,18
tax,9,1-10,buyer,10,11,16,16
tax,9,1-10,buyer,10,13,14,14
tax,9,1-10,buyer,10,15,12,12
tax,9,1-10,buyer,10,15,0,0
tax,9,1-10,seller,10,0,0,10
tax,9,1-10,seller,10,2,1,11
tax,9,1-10,seller,10,3,3,13
tax,9,1-10,seller,10,5,5,15
tax,9,1-10,seller,10,6,9,19
tax,9,1-10,seller,10,8,11,21
tax,9,1-10,seller,10,11,13,23
tax,9,1-10,seller,10,14,15,25
tax,9,1-10,seller,10,16,17,27
tax,9,1-10,seller,10,17,19,29
tax,9,1-10,seller,10,17,40,50
tax,9,11-20,buyer,10,0,40,40
tax,9,11-20,buyer,10,2,28,28
tax,9,11-20,buyer,10,4,26,26
tax,9,11-20,buyer,10,6,24,24
tax,9,11-20,buyer,10,8,22,22
tax,9,11-20,buyer,10,9,20,20
tax,9,11-20,buyer,10,10,18,18
tax,9,11-20,buyer,10,11,14,14
tax,9,11-20,buyer,10,12,12,12
tax,9,11-20,buyer,10,13,10,10
tax,9,11-20,buyer,10,13,0,0
tax,9,11-20,seller,10,0,0,10
tax,9,11-20,seller,10,3,1,11
tax,9,11-20,seller,10,6,3,13
tax,9,11-20,seller,10,7,5,15
tax,9,11-20,seller,10,12,9,19
tax,9,11-20,seller,10,14,11,21
tax,9,11-20,seller,10,17,13,23
tax,9,11-20,seller,10,20,15,25
tax,9,11-20,seller,10,21,17,27
tax,9,11-20,seller,10,22,19,29
tax,9,11-20,seller,10,22,40,50
tax,10,1-10,buyer,10,0,40,40
tax,10,1-10,buyer,10,1,28,28
tax,10,1-10,buyer,10,3,24,24
tax,10,1-10,buyer,10,5,22,22
tax,10,1-10,buyer,10,8,20,20
tax,10,1-10,buyer,10,9,18,18
tax,10,1-10,buyer,10,11,16,16
tax,10,1-10,buyer,10,13,14,14
tax,10,1-10,buyer,10,15,12,12
tax,10,1-10,buyer,10,15,0,0
tax,10,1-10,seller,10,0,0,10
tax,10,1-10,seller,10,2,1,11
tax,10,1-10,seller,10,3,3,13
tax,10,1-10,seller,10,5,5,15
tax,10,1-10,seller,10,6,9,19
tax,10,1-10,seller,10,8,11,21
tax,10,1-10,seller,10,11,13,23
tax,10,1-10,seller,10,14,15,25
tax,10,1-10,seller,10,16,17,27
tax,10,1-10,seller,10,17,19,29
tax,10,1-10,seller,10,17,40,50
tax,10,11-20,buyer,10,0,40,40
tax,10,11-20,buyer,10,2,28,28
tax,10,11-20,buyer,10,4,26,26
tax,10,11-20,buyer,10,6,24,24
tax,10,11-20,buyer,10,8,22,22
tax,10,11-20,buyer,10,9,20,20
tax,10,11-20,buyer,10,10,18,18
tax,10,11-20,buyer,10,11,14,14
tax,10,11-20,buyer,10,12,12,12
tax,10,11-20,buyer,10,13,10,10
tax,10,11-20,buyer,10,13,0,0
tax,10,11-20,seller,10,0,0,10
tax,10,11-20,seller,10,3,1,11
tax,10,11-20,seller,10,6,3,13
tax,10,11-20,seller,10,7,5,15
tax,10,11-20,seller,10,12,9,19
tax,10,11-20,seller,10,14,11,21
tax,10,11-20,seller,10,17,13,23
tax,10,11-20,seller,10,20,15,25
tax,10,11-20,seller,10,21,17,27
tax,10,11-20,seller,10,22,19,29
tax,10,11-20,seller,10,22,40,50
